244,2263,True,False
244,2289,False,True
244,2298,True,False
244,2361,True,False
244,2433,True,False
244,2568,True,False
244,2577,False,True
244,2688,False,True
244,2692,True,False
244,2699,False,True
244,2708,False,True
244,3071,True,False
244,3078,False,True
244,3079,True,False
244,3338,True,False
244,3424,True,False
244,3425,False,True
244,3435,True,False
244,3440,False,True
244,3451,True,False
244,3736,True,False
244,3746,True,False
244,4064,True,False
244,4080,True,False
244,4490,True,False
244,4795,True,False
244,5172,True,False
244,5196,True,False
244,5818,True,False
244,5913,True,False
244,5914,True,False
244,6295,True,False
244,6301,True,False
244,6715,True,False
244,6716,True,False
244,6717,False,True
244,6718,False,True
244,6719,True,False
244,6720,True,False
244,6721,True,False
244,6722,True,False
244,6723,True,False
244,6724,True,False
244,6725,True,False
244,6726,True,False
244,6727,True,False
244,6728,True,False
244,6729,False,True
244,6730,True,False
245,1911,True,False
245,1958,True,False
245,1967,True,False
245,2072,True,False
245,2076,False,True
245,2256,True,False
245,2315,True,False
245,2392,True,False
245,2477,False,True
245,2604,True,False
245,2836,True,False
245,3001,True,False
245,3609,True,False
245,3907,True,False
245,5122,False,True
245,5260,True,False
245,5262,True,False
245,5327,True,False
245,5584,True,False
245,5622,True,False
245,5717,True,False
245,6077,True,False
245,6079,True,False
245,6447,True,False
245,6479,True,False
245,6731,True,False
245,6732,True,False
245,6733,True,False
245,6734,False,True
245,6735,True,False
245,6736,False,True
245,6737,True,False
245,6738,False,True
245,6739,True,False
245,6740,True,False
245,6741,True,False
245,6742,True,False
245,6743,True,False
245,6744,True,False
245,6745,True,False
245,6746,True,False
245,6747,True,False
245,6748,True,False
245,6749,True,False
245,6750,False,True
245,6751,True,False
245,6752,False,True
245,6753,False,True
245,6754,True,False
245,6755,False,True
246,1937,True,False
246,1947,True,False
246,1953,False,True
246,1964,True,False
246,1971,False,True
246,1977,True,False
246,2043,True,False
246,2047,True,False
246,2062,False,True
246,2073,True,False
246,2076,True,False
246,2078,False,True
246,2079,True,False
246,2115,True,False
246,2139,False,True
246,2202,True,False
246,2263,True,False
246,2565,True,False
246,2760,False,True
246,2772,True,False
246,2868,True,False
246,2880,True,False
246,2881,True,False
246,2884,True,False
246,2897,True,False
246,2964,False,True
246,3362,False,True
246,3588,True,False
246,3775,True,False
246,3908,True,False
246,3912,True,False
246,4007,True,False
246,4060,True,False
246,4346,True,False
246,4430,True,False
246,5119,True,False
246,5157,True,False
246,5736,True,False
246,5938,False,True
246,5988,False,True
246,6705,True,False
246,6756,True,False
246,6757,False,True
246,6758,True,False
246,6759,False,True
246,6760,True,False
246,6761,True,False
246,6762,True,False
246,6763,True,False
246,6764,True,False
247,1937,True,False
247,1949,True,False
247,1951,True,False
247,1953,True,False
247,1955,False,True
247,1958,False,True
247,1961,True,False
247,1963,True,False
247,1986,False,True
247,2043,True,False
247,2052,True,False
247,2060,True,False
247,2061,False,True
247,2062,True,False
247,2068,True,False
247,2072,True,False
247,2073,True,False
247,2252,True,False
247,2270,True,False
247,2291,False,True
247,2372,False,True
247,2387,True,False
247,2412,True,False
247,2608,True,False
247,2760,True,False
247,2884,True,False
247,2892,False,True
247,2895,True,False
247,2897,True,False
247,2959,True,False
247,3175,True,False
247,3347,False,True
247,4053,True,False
247,4482,True,False
247,5135,True,False
247,5782,True,False
247,5840,False,True
247,5891,True,False
247,6662,True,False
247,6765,False,True
247,6766,True,False
247,6767,True,False
247,6768,True,False
247,6769,True,False
247,6770,True,False
247,6771,True,False
247,6772,True,False
247,6773,True,False
247,6774,True,False
247,6775,True,False
248,2040,True,False
248,2084,True,False
248,2113,True,False
248,2115,True,False
248,2119,False,True
248,2120,False,True
248,2298,True,False
248,2375,True,False
248,2378,True,False
248,2384,True,False
248,2387,True,False
248,2398,False,True
248,2403,True,False
248,2518,True,False
248,2593,True,False
248,2662,False,True
248,2692,True,False
248,2698,True,False
248,2699,False,True
248,2708,True,False
248,2724,True,False
248,2726,True,False
248,2728,True,False
248,2832,True,False
248,2860,True,False
248,2927,True,False
248,2983,True,False
248,2999,False,True
248,3001,True,False
248,3028,True,False
248,3078,True,False
248,3079,False,True
248,3243,True,False
248,3396,True,False
248,3424,True,False
248,3438,False,True
248,3440,False,True
248,4306,True,False
248,4480,True,False
248,4616,True,False
248,4722,True,False
248,4900,False,True
248,5534,True,False
248,5537,False,True
248,5909,True,False
248,5974,True,False
248,6089,True,False
248,6729,False,True
248,6776,True,False
248,6777,True,False
249,1937,True,False
249,1951,False,True
249,1957,True,False
249,2041,True,False
249,2045,True,False
249,2057,False,True
249,2059,True,False
249,2068,True,False
249,2070,True,False
249,2071,True,False
249,2073,True,False
249,2076,True,False
249,2089,True,False
249,2107,True,False
249,2115,False,True
249,2246,False,True
249,2397,False,True
249,2419,False,True
249,2424,True,False
249,2506,False,True
249,2598,True,False
249,2602,False,True
249,2620,True,False
249,2734,False,True
249,2788,True,False
249,2845,True,False
249,2852,True,False
249,2973,True,False
249,3258,True,False
249,3260,True,False
249,3264,True,False
249,3266,True,False
249,3267,True,False
249,3268,True,False
249,3388,True,False
249,3678,True,False
249,3775,True,False
249,4321,False,True
249,4486,True,False
249,4943,True,False
249,4991,False,True
249,5043,True,False
249,5110,True,False
249,5128,True,False
249,5321,True,False
249,5496,False,True
249,6778,True,False
249,6779,True,False
249,6780,True,False
249,6781,True,False
250,1975,False,True
250,2068,True,False
250,2077,True,False
250,2107,True,False
250,2174,False,True
250,2175,True,False
250,2177,True,False
250,2178,True,False
250,2186,False,True
250,2190,True,False
250,2191,True,False
250,2193,True,False
250,2204,True,False
250,2210,False,True
250,2211,True,False
250,2230,True,False
250,2238,True,False
250,2248,True,False
250,2264,True,False
250,2289,True,False
250,2323,True,False
250,2342,True,False
250,2344,True,False
250,2347,True,False
250,2350,True,False
250,2352,True,False
250,2384,True,False
250,2414,True,False
250,2417,True,False
250,2434,True,False
250,2566,True,False
250,2567,True,False
250,2569,True,False
250,2572,True,False
250,2576,False,True
250,2669,False,True
250,2791,True,False
250,2926,True,False
250,3258,True,False
250,3272,True,False
250,3330,True,False
250,3342,True,False
250,3345,True,False
250,3811,True,False
250,4269,True,False
250,5174,True,False
250,5572,False,True
250,6782,True,False
250,6783,False,True
250,6784,True,False
251,2066,True,False
251,2592,False,True
251,2593,True,False
251,2618,True,False
251,2704,True,False
251,2724,True,False
251,2835,True,False
251,2837,True,False
251,2987,True,False
251,3063,False,True
251,3132,True,False
251,3231,True,False
251,3243,True,False
251,3249,False,True
251,3255,True,False
251,3295,True,False
251,3406,False,True
251,3686,False,True
251,3691,True,False
251,3693,True,False
251,3908,True,False
251,4218,True,False
251,4220,True,False
251,4618,True,False
251,4653,True,False
251,4656,True,False
251,4659,False,True
251,4660,True,False
251,4662,True,False
251,4845,False,True
251,5329,True,False
251,5335,True,False
251,5782,True,False
251,5973,True,False
251,5988,True,False
251,6662,False,True
251,6785,True,False
251,6786,True,False
251,6787,True,False
251,6788,True,False
251,6789,True,False
251,6790,False,True
251,6791,True,False
251,6792,True,False
251,6793,True,False
251,6794,True,False
251,6795,True,False
251,6796,True,False
251,6797,True,False
251,6798,True,False
252,1898,True,False
252,1937,True,False
252,1951,True,False
252,1956,True,False
252,1958,True,False
252,1974,True,False
252,2041,True,False
252,2047,True,False
252,2049,True,False
252,2059,True,False
252,2070,True,False
252,2076,True,False
252,2089,True,False
252,2115,True,False
252,2116,True,False
252,2131,True,False
252,2136,False,True
252,2263,True,False
252,2289,True,False
252,2346,False,True
252,2369,True,False
252,2397,True,False
252,2485,True,False
252,2592,True,False
252,2834,True,False
252,2842,True,False
252,2851,False,True
252,2869,True,False
252,3069,False,True
252,3347,True,False
252,3673,True,False
252,3678,True,False
252,3908,True,False
252,4260,False,True
252,4610,False,True
252,4619,True,False
252,5317,True,False
252,5643,False,True
252,5782,False,True
252,6049,True,False
252,6339,True,False
252,6799,True,False
252,6800,True,False
252,6801,True,False
252,6802,True,False
252,6803,True,False
252,6804,True,False
252,6805,True,False
252,6806,True,False
252,6807,True,False
253,1967,True,False
253,2318,True,False
253,2419,True,False
253,2852,False,True
253,3069,False,True
253,4687,False,True
253,4690,True,False
253,4701,False,True
253,6808,True,False
253,6809,True,False
253,6810,True,False
253,6811,True,False
253,6812,False,True
253,6813,False,True
254,1941,True,False
254,1953,True,False
254,1975,False,True
254,2143,True,False
254,2174,True,False
254,2175,True,False
254,2176,True,False
254,2178,True,False
254,2179,True,False
254,2180,True,False
254,2181,False,True
254,2185,True,False
254,2186,False,True
254,2188,True,False
254,2192,True,False
254,2194,False,True
254,2200,True,False
254,2211,True,False
254,2219,False,True
254,2230,True,False
254,2235,False,True
254,2238,True,False
254,2347,True,False
254,2352,True,False
254,2409,True,False
254,2414,True,False
254,2429,True,False
254,2532,True,False
254,2567,False,True
254,2587,True,False
254,2680,True,False
254,2791,True,False
254,2796,True,False
254,2934,True,False
254,3311,False,True
254,3334,True,False
254,3340,True,False
254,3342,True,False
254,3463,True,False
254,3814,True,False
254,4398,True,False
254,4420,True,False
254,6361,True,False
254,6364,True,False
254,6495,False,True
254,6814,True,False
254,6815,True,False
254,6816,True,False
254,6817,True,False
254,6818,True,False
255,1931,False,True
255,2084,True,False
255,2175,True,False
255,2217,False,True
255,2257,False,True
255,2263,True,False
255,2264,True,False
255,2375,True,False
255,2384,True,False
255,2385,True,False
255,2386,True,False
255,2402,True,False
255,2413,True,False
255,2566,True,False
255,2662,True,False
255,2698,True,False
255,2699,True,False
255,2701,True,False
255,2713,True,False
255,2813,True,False
255,2926,True,False
255,3068,False,True
255,3424,True,False
255,3473,True,False
255,3736,True,False
255,3751,True,False
255,4091,True,False
255,4307,True,False
255,4490,True,False
255,4828,True,False
255,4831,True,False
255,5623,True,False
255,5628,True,False
255,6716,True,False
255,6836,False,True
255,6837,True,False
255,6838,True,False
255,6839,True,False
255,6840,True,False
255,6841,True,False
255,6842,True,False
255,6843,True,False
255,6844,True,False
255,6845,True,False
255,6846,True,False
255,6847,False,True
255,6848,True,False
255,6849,True,False
255,6850,False,True
255,6851,True,False
256,1892,True,False
256,1898,True,False
256,1899,True,False
256,1958,True,False
256,2043,True,False
256,2151,False,True
256,2260,False,True
256,2261,True,False
256,2271,True,False
256,2276,True,False
256,2281,True,False
256,2282,False,True
256,2283,False,True
256,2287,True,False
256,2760,False,True
256,2955,True,False
256,3596,False,True
256,3740,True,False
256,3792,True,False
256,3798,True,False
256,3807,True,False
256,3877,True,False
256,3978,True,False
256,3979,True,False
256,4223,True,False
256,5122,True,False
256,5179,False,True
256,5349,True,False
256,6356,False,True
256,6852,True,False
256,6853,False,True
256,6854,True,False
256,6855,True,False
256,6856,True,False
256,6857,True,False
256,6858,False,True
256,6859,True,False
256,6860,True,False
256,6861,False,True
256,6862,True,False
256,6863,True,False
256,6864,True,False
256,6865,True,False
256,6866,True,False
256,6867,True,False
256,6868,True,False
256,6869,True,False
256,6870,True,False
256,6871,True,False
256,6872,True,False
257,1919,True,False
257,1937,False,True
257,1945,True,False
257,1951,True,False
257,1958,True,False
257,1961,True,False
257,1985,True,False
257,1986,False,True
257,2039,True,False
257,2040,True,False
257,2041,True,False
257,2045,True,False
257,2059,False,True
257,2073,True,False
257,2077,True,False
257,2079,True,False
257,2322,True,False
257,2397,False,True
257,2419,True,False
257,2761,True,False
257,2834,True,False
257,2844,True,False
257,2876,True,False
257,2880,True,False
257,2881,True,False
257,2882,True,False
257,2884,True,False
257,2896,True,False
257,2897,True,False
257,2902,True,False
257,2910,True,False
257,2944,True,False
257,2955,True,False
257,2958,True,False
257,3258,False,True
257,3596,True,False
257,3655,False,True
257,3768,True,False
257,3769,True,False
257,3775,True,False
257,3778,True,False
257,5282,True,False
257,5459,True,False
257,5584,True,False
257,5804,True,False
257,5938,True,False
257,6116,True,False
257,6873,False,True
257,6874,True,False
257,6875,True,False
258,1901,True,False
258,1904,True,False
258,1905,True,False
258,1907,True,False
258,1916,True,False
258,1919,True,False
258,1920,True,False
258,2040,True,False
258,2045,True,False
258,2048,True,False
258,2068,False,True
258,2076,False,True
258,2084,True,False
258,2106,True,False
258,2113,True,False
258,2115,False,True
258,2120,True,False
258,2123,True,False
258,2311,True,False
258,2401,True,False
258,2638,True,False
258,2641,True,False
258,2837,True,False
258,2973,True,False
258,3015,True,False
258,3160,True,False
258,3180,True,False
258,3182,True,False
258,3209,True,False
258,3515,True,False
258,3671,False,True
258,3756,True,False
258,3851,True,False
258,5056,True,False
258,5099,True,False
258,5287,True,False
258,5525,True,False
258,6033,True,False
258,6034,True,False
258,6036,True,False
258,6120,True,False
258,6669,False,True
258,6884,False,True
258,6885,True,False
258,6886,False,True
258,6887,True,False
258,6888,True,False
258,6889,True,False
258,6890,True,False
258,6891,True,False
259,1941,False,True
259,1953,True,False
259,1975,False,True
259,2043,True,False
259,2053,True,False
259,2143,True,False
259,2175,True,False
259,2177,False,True
259,2178,False,True
259,2179,True,False
259,2184,True,False
259,2186,True,False
259,2192,True,False
259,2202,True,False
259,2204,True,False
259,2215,True,False
259,2217,True,False
259,2219,True,False
259,2263,True,False
259,2264,True,False
259,2272,True,False
259,2347,True,False
259,2352,True,False
259,2354,True,False
259,2361,True,False
259,2367,False,True
259,2384,False,True
259,2409,True,False
259,2430,False,True
259,2565,True,False
259,2587,False,True
259,2672,True,False
259,2834,True,False
259,2849,True,False
259,2853,True,False
259,2855,False,True
259,3126,True,False
259,3333,True,False
259,3342,True,False
259,3439,True,False
259,3463,True,False
259,5611,True,False
259,6358,True,False
259,6492,True,False
259,6892,True,False
259,6893,True,False
259,6894,True,False
259,6895,True,False
259,6896,True,False
259,6897,False,True
260,1975,True,False
260,2192,False,True
260,2372,True,False
260,2380,True,False
260,2386,True,False
260,2662,True,False
260,2692,True,False
260,2706,True,False
260,2722,True,False
260,3064,True,False
260,3068,False,True
260,3071,True,False
260,3075,True,False
260,3079,False,True
260,3434,True,False
260,3438,True,False
260,4069,True,False
260,4077,True,False
260,4263,True,False
260,4264,False,True
260,4303,True,False
260,4458,True,False
260,5976,True,False
260,6183,True,False
260,6603,False,True
260,6604,True,False
260,6612,True,False
260,6843,True,False
260,6898,False,True
260,6899,True,False
260,6900,True,False
260,6901,True,False
260,6902,True,False
260,6903,True,False
260,6904,True,False
260,6905,True,False
260,6906,True,False
260,6907,True,False
260,6908,True,False
260,6909,False,True
260,6910,True,False
260,6911,True,False
260,6912,True,False
260,6913,True,False
260,6914,True,False
260,6915,False,True
260,6916,True,False
260,6917,True,False
260,6918,True,False
260,6919,True,False
261,1898,True,False
261,1925,True,False
261,1942,False,True
261,1944,True,False
261,1953,True,False
261,1975,True,False
261,1983,True,False
261,2049,True,False
261,2053,True,False
261,2076,False,True
261,2178,False,True
261,2181,True,False
261,2186,False,True
261,2217,True,False
261,2306,True,False
261,2311,True,False
261,2323,True,False
261,2336,True,False
261,2412,True,False
261,2425,True,False
261,2485,False,True
261,2575,True,False
261,2587,True,False
261,2589,True,False
261,2590,True,False
261,2595,True,False
261,2640,True,False
261,2956,False,True
261,2981,True,False
261,3126,True,False
261,3243,False,True
261,3262,False,True
261,3281,False,True
261,3284,True,False
261,3420,True,False
261,3583,True,False
261,3811,True,False
261,3818,True,False
261,3960,True,False
261,5072,True,False
261,5555,True,False
261,5718,True,False
261,6920,True,False
261,6921,False,True
261,6922,True,False
261,6923,True,False
261,6924,True,False
261,6925,True,False
261,6926,True,False
261,6927,True,False
262,2043,False,True
262,2062,True,False
262,2120,False,True
262,2263,True,False
262,2500,True,False
262,2593,True,False
262,2602,True,False
262,2610,True,False
262,2618,True,False
262,2737,True,False
262,2800,True,False
262,2801,True,False
262,2805,True,False
262,2811,True,False
262,2834,True,False
262,2835,False,True
262,2839,True,False
262,3132,True,False
262,3226,True,False
262,3241,True,False
262,3252,True,False
262,3686,False,True
262,3691,True,False
262,4060,True,False
262,4219,False,True
262,4220,True,False
262,4430,True,False
262,4467,True,False
262,4518,True,False
262,4706,True,False
262,4808,False,True
262,4845,True,False
262,5326,False,True
262,5932,True,False
262,6928,False,True
262,6929,False,True
262,6930,True,False
262,6931,True,False
262,6932,True,False
262,6933,False,True
262,6934,True,False
262,6935,True,False
262,6936,False,True
262,6937,True,False
262,6938,True,False
262,6939,True,False
262,6940,False,True
262,6941,False,True
262,6942,True,False
262,6943,False,True
263,2038,False,True
263,2049,True,False
263,2106,True,False
263,2112,True,False
263,2113,True,False
263,2120,True,False
263,2322,False,True
263,2448,False,True
263,2493,False,True
263,2500,True,False
263,2592,True,False
263,2593,True,False
263,2610,True,False
263,2614,True,False
263,2737,True,False
263,2739,True,False
263,2751,True,False
263,2764,True,False
263,2793,False,True
263,2800,True,False
263,2842,True,False
263,2993,True,False
263,3002,False,True
263,3005,True,False
263,3008,False,True
263,3014,True,False
263,3132,True,False
263,3241,True,False
263,3243,True,False
263,3252,False,True
263,3255,True,False
263,3294,True,False
263,3295,True,False
263,3296,True,False
263,3299,True,False
263,3522,False,True
263,4219,True,False
263,4220,True,False
263,4223,True,False
263,4252,True,False
263,4323,True,False
263,5336,False,True
263,5867,True,False
263,6564,True,False
263,6566,False,True
263,6944,True,False
263,6945,True,False
263,6946,True,False
263,6947,True,False
263,6948,True,False
264,1938,True,False
264,1940,False,True
264,1943,True,False
264,1952,True,False
264,1966,True,False
264,1967,True,False
264,2124,True,False
264,2214,True,False
264,2892,True,False
264,3278,True,False
264,3290,True,False
264,3670,True,False
264,3673,True,False
264,3684,True,False
264,3707,True,False
264,4477,True,False
264,4981,True,False
264,4993,True,False
264,5004,True,False
264,5036,True,False
264,5684,True,False
264,5808,True,False
264,5811,True,False
264,6124,True,False
264,6645,True,False
264,6949,True,False
264,6950,True,False
264,6951,True,False
264,6952,True,False
264,6953,True,False
264,6954,False,True
264,6955,True,False
264,6956,False,True
264,6957,True,False
264,6958,True,False
264,6959,False,True
264,6960,True,False
264,6961,True,False
264,6962,True,False
264,6963,True,False
264,6964,False,True
264,6965,True,False
264,6966,False,True
264,6967,True,False
264,6968,True,False
264,6969,False,True
264,6970,True,False
264,6971,False,True
264,6972,True,False
264,6973,False,True
265,2040,True,False
265,2084,True,False
265,2375,True,False
265,2398,True,False
265,2403,True,False
265,2598,True,False
265,2701,True,False
265,2751,True,False
265,2842,False,True
265,2865,True,False
265,2981,True,False
265,2999,True,False
265,3001,True,False
265,3014,True,False
265,3067,True,False
265,3069,True,False
265,3131,True,False
265,3255,True,False
265,3298,True,False
265,3309,True,False
265,3689,False,True
265,3871,True,False
265,4027,True,False
265,4229,True,False
265,4452,True,False
265,4466,True,False
265,4666,True,False
265,4727,True,False
265,4836,True,False
265,4939,False,True
265,5760,True,False
265,6265,True,False
265,6776,True,False
265,6974,True,False
265,6975,True,False
265,6976,True,False
265,6977,True,False
265,6978,True,False
265,6979,True,False
265,6980,True,False
265,6981,False,True
265,6982,True,False
265,6983,False,True
265,6984,True,False
265,6985,True,False
265,6986,True,False
265,6987,True,False
265,6988,True,False
265,6989,True,False
265,6990,False,True
266,1951,True,False
266,1974,True,False
266,2084,True,False
266,2106,False,True
266,2120,True,False
266,2169,True,False
266,2184,True,False
266,2186,True,False
266,2202,True,False
266,2263,False,True
266,2269,True,False
266,2298,True,False
266,2325,True,False
266,2419,True,False
266,2424,True,False
266,2428,True,False
266,2500,True,False
266,2592,True,False
266,2593,True,False
266,2600,True,False
266,2737,False,True
266,2800,True,False
266,2815,True,False
266,2840,True,False
266,2849,True,False
266,2862,True,False
266,2865,True,False
266,3089,True,False
266,3169,True,False
266,3241,True,False
266,3243,True,False
266,3260,True,False
266,3396,True,False
266,3756,True,False
266,4223,True,False
266,5077,True,False
266,5382,True,False
266,5490,False,True
266,5596,True,False
266,5635,True,False
266,6991,True,False
266,6992,True,False
266,6993,True,False
266,6994,False,True
266,6995,False,True
266,6996,False,True
266,6997,True,False
266,6998,True,False
266,6999,True,False
266,7000,True,False
267,1953,True,False
267,1975,True,False
267,2143,True,False
267,2151,True,False
267,2171,True,False
267,2174,True,False
267,2175,False,True
267,2176,True,False
267,2177,True,False
267,2178,True,False
267,2180,True,False
267,2181,True,False
267,2186,False,True
267,2187,True,False
267,2188,True,False
267,2190,True,False
267,2192,True,False
267,2196,True,False
267,2203,True,False
267,2206,True,False
267,2209,True,False
267,2212,True,False
267,2213,True,False
267,2215,False,True
267,2219,True,False
267,2230,False,True
267,2235,True,False
267,2264,False,True
267,2272,True,False
267,2341,False,True
267,2342,True,False
267,2347,False,True
267,2354,True,False
267,2370,True,False
267,2371,True,False
267,2384,True,False
267,2411,True,False
267,2424,True,False
267,2431,False,True
267,2432,True,False
267,2565,True,False
267,2587,True,False
267,2863,True,False
267,3333,True,False
267,3439,True,False
267,4849,False,True
267,5065,False,True
267,6068,True,False
267,6599,True,False
267,7001,True,False
268,1951,True,False
268,1974,True,False
268,2049,True,False
268,2076,False,True
268,2106,True,False
268,2111,True,False
268,2113,True,False
268,2115,True,False
268,2116,True,False
268,2298,False,True
268,2322,True,False
268,2361,True,False
268,2383,True,False
268,2403,True,False
268,2419,True,False
268,2593,True,False
268,2698,True,False
268,2800,True,False
268,2803,True,False
268,2865,True,False
268,2975,True,False
268,2989,True,False
268,3001,True,False
268,3281,True,False
268,3283,True,False
268,3289,True,False
268,3295,True,False
268,3396,True,False
268,3555,True,False
268,3699,True,False
268,3851,False,True
268,5708,True,False
268,7005,True,False
268,7006,True,False
268,7007,True,False
268,7008,True,False
268,7009,False,True
268,7010,True,False
268,7011,False,True
268,7012,True,False
268,7013,True,False
268,7014,False,True
268,7015,True,False
268,7016,True,False
268,7017,False,True
268,7018,True,False
268,7019,True,False
268,7020,False,True
268,7021,True,False
268,7022,True,False
269,1951,True,False
269,1975,True,False
269,2040,True,False
269,2049,True,False
269,2076,True,False
269,2089,True,False
269,2093,True,False
269,2106,True,False
269,2113,False,True
269,2114,True,False
269,2115,True,False
269,2116,True,False
269,2186,True,False
269,2210,True,False
269,2214,True,False
269,2241,True,False
269,2263,True,False
269,2289,True,False
269,2298,False,True
269,2310,True,False
269,2318,True,False
269,2350,True,False
269,2356,True,False
269,2361,False,True
269,2367,True,False
269,2372,True,False
269,2384,False,True
269,2387,True,False
269,2419,True,False
269,2424,False,True
269,2426,True,False
269,2433,True,False
269,2577,True,False
269,2579,True,False
269,2640,False,True
269,2662,True,False
269,2699,True,False
269,2781,True,False
269,2926,True,False
269,2989,True,False
269,3069,True,False
269,3129,False,True
269,3273,True,False
269,3283,False,True
269,3395,True,False
269,3424,True,False
269,3555,True,False
269,5228,True,False
269,5253,True,False
269,7023,True,False
270,1937,False,True
270,1953,True,False
270,1954,False,True
270,1956,False,True
270,1963,True,False
270,1968,True,False
270,1985,True,False
270,2045,True,False
270,2079,True,False
270,2089,True,False
270,2361,True,False
270,2485,True,False
270,2487,False,True
270,2842,False,True
270,2884,True,False
270,2902,True,False
270,2914,True,False
270,2959,False,True
270,2962,True,False
270,2964,True,False
270,2973,True,False
270,2982,True,False
270,3110,True,False
270,3292,True,False
270,3362,True,False
270,3387,True,False
270,3569,True,False
270,3778,True,False
270,4219,True,False
270,4403,True,False
270,4443,False,True
270,4660,True,False
270,5136,True,False
270,5555,True,False
270,5584,True,False
270,5648,False,True
270,5736,True,False
270,6567,False,True
270,7024,True,False
270,7025,True,False
270,7026,True,False
270,7027,True,False
270,7028,True,False
270,7029,True,False
270,7030,True,False
270,7031,True,False
270,7032,False,True
270,7033,True,False
270,7034,True,False
270,7035,True,False
271,2175,True,False
271,2177,True,False
271,2186,True,False
271,2211,True,False
271,2219,True,False
271,2230,False,True
271,2347,True,False
271,2352,True,False
271,2384,True,False
271,2565,True,False
271,2567,True,False
271,2572,True,False
271,2858,True,False
271,3330,True,False
271,3342,True,False
271,3369,True,False
271,3484,True,False
271,3897,True,False
271,5445,True,False
271,6494,True,False
271,6597,False,True
271,7036,False,True
271,7037,False,True
271,7038,False,True
271,7039,True,False
271,7040,False,True
271,7041,True,False
271,7042,True,False
271,7043,False,True
271,7044,True,False
271,7045,True,False
271,7046,True,False
271,7047,True,False
271,7048,False,True
271,7049,True,False
271,7050,True,False
271,7051,True,False
271,7052,True,False
271,7053,True,False
271,7054,False,True
271,7055,True,False
271,7056,True,False
271,7057,False,True
271,7058,True,False
271,7059,True,False
271,7060,True,False
271,7061,True,False
271,7062,True,False
271,7063,True,False
271,7064,True,False
272,1947,True,False
272,2038,True,False
272,2040,True,False
272,2045,True,False
272,2049,True,False
272,2085,True,False
272,2098,True,False
272,2111,True,False
272,2113,True,False
272,2119,False,True
272,2304,True,False
272,2322,False,True
272,2327,True,False
272,2493,True,False
272,2496,True,False
272,2499,True,False
272,2593,True,False
272,2621,True,False
272,2746,True,False
272,2751,True,False
272,2762,True,False
272,2842,False,True
272,2993,True,False
272,3014,True,False
272,3052,True,False
272,3252,True,False
272,3294,True,False
272,3295,True,False
272,3308,False,True
272,3309,True,False
272,3592,False,True
272,3689,True,False
272,4352,True,False
272,5336,True,False
272,5365,True,False
272,5880,True,False
272,6468,True,False
272,6479,True,False
272,6562,True,False
272,6566,True,False
272,6572,True,False
272,7065,True,False
272,7066,True,False
272,7067,True,False
272,7068,True,False
272,7069,False,True
272,7070,True,False
272,7071,False,True
272,7072,True,False
272,7073,False,True
273,2113,False,True
273,2116,True,False
273,2230,True,False
273,2298,True,False
273,2347,True,False
273,2384,True,False
273,2387,True,False
273,2471,True,False
273,2565,True,False
273,2573,True,False
273,2576,True,False
273,2577,True,False
273,2587,True,False
273,2604,True,False
273,2922,True,False
273,3013,True,False
273,3028,True,False
273,3069,False,True
273,3234,True,False
273,3396,True,False
273,3555,True,False
273,3569,True,False
273,3572,True,False
273,4344,True,False
273,4355,True,False
273,6193,False,True
273,6244,True,False
273,6357,True,False
273,6718,True,False
273,7074,True,False
273,7075,True,False
273,7076,True,False
273,7077,True,False
273,7078,False,True
273,7079,True,False
273,7080,True,False
273,7081,False,True
273,7082,False,True
273,7083,True,False
273,7084,True,False
273,7085,True,False
273,7086,True,False
273,7087,True,False
273,7088,True,False
273,7089,True,False
273,7090,True,False
273,7091,True,False
273,7092,True,False
273,7093,True,False
273,7094,True,False
274,2106,True,False
274,2172,False,True
274,2186,True,False
274,2283,True,False
274,2592,True,False
274,2665,True,False
274,3473,True,False
274,3932,True,False
274,4668,True,False
274,6946,False,True
274,7095,True,False
274,7096,True,False
274,7097,True,False
274,7098,False,True
274,7099,True,False
274,7100,True,False
274,7101,True,False
274,7102,True,False
274,7103,True,False
274,7104,False,True
274,7105,False,True
274,7106,True,False
274,7107,True,False
274,7108,True,False
274,7109,True,False
274,7110,True,False
274,7111,True,False
274,7112,True,False
274,7113,False,True
274,7114,True,False
274,7115,True,False
274,7116,True,False
274,7117,True,False
274,7118,False,True
274,7119,True,False
274,7120,True,False
274,7121,True,False
274,7122,True,False
274,7123,True,False
274,7124,True,False
274,7125,False,True
274,7126,True,False
274,7127,False,True
274,7128,True,False
274,7129,True,False
274,7130,True,False
274,7131,True,False
274,7132,True,False
274,7133,True,False
274,7134,True,False
275,2049,True,False
275,2084,True,False
275,2106,True,False
275,2389,True,False
275,2592,True,False
275,2593,False,True
275,2618,True,False
275,2621,True,False
275,2724,True,False
275,2726,True,False
275,2800,False,True
275,2801,True,False
275,2805,True,False
275,2806,True,False
275,2825,True,False
275,2832,True,False
275,2836,True,False
275,2837,True,False
275,2842,True,False
275,2976,True,False
275,3144,True,False
275,3158,True,False
275,3221,True,False
275,3225,True,False
275,3235,True,False
275,3241,True,False
275,3243,True,False
275,3247,True,False
275,3249,True,False
275,3252,True,False
275,3255,True,False
275,3295,True,False
275,3396,True,False
275,3403,True,False
275,3405,True,False
275,3406,False,True
275,3410,True,False
275,3414,True,False
275,3418,True,False
275,3686,True,False
275,3869,True,False
275,4219,True,False
